ParkName,ParkCode,LocationID,LocationNumber,LocationType,StreamName,County,ReachID,PeriodID,tbl_SamplingPeriods_Season,tbl_SamplingPeriods_StartDate,tbl_SamplingPeriods_EndDate,tbl_SamplingEvents_Season,tbl_SamplingEvents_StartDate,tbl_SamplingEvents_EndDate,AdditionalComments,StartTime,EndTime,TransectNo,TranLoc,Taxon,SampleCode,PercentRangeOfCover,PercentRangeOfCover_Midpoint,TSN,AquVegGroup
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,L,Potamogeton illinoensis,3,5-25%,15.00,39035,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,L,Sparganium americanum,1,0-0.99%,0.50,42313,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,M,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,M,Callitriche heterophylla,2,1-5%,3.00,32053,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,M,Ceratophyllum demersum,3,5-25%,15.00,18403,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,M,Filamentous algae,3,5-25%,15.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,M,Mosses,3,5-25%,15.00,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,M,Poa annua,3,5-25%,15.00,41107,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,M,Potamogeton illinoensis,3,5-25%,15.00,39035,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,M,Veronica anagallis-aquatica,2,1-5%,3.00,565594,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,R,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,R,Elodea,3,5-25%,15.00,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,R,Filamentous algae,1,0-0.99%,0.50,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,R,Mosses,3,5-25%,15.00,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,9,R,Potamogeton nodosus,4,25-50%,37.50,39009,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,L,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,L,Callitriche heterophylla,1,0-0.99%,0.50,32053,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,L,Eleocharis acicularis,3,5-25%,15.00,40025,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,L,Elodea,3,5-25%,15.00,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,L,Filamentous algae,3,5-25%,15.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,L,Ludwigia palustris,1,0-0.99%,0.50,27336,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,L,Poa annua,3,5-25%,15.00,41107,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,L,Veronica anagallis-aquatica,3,5-25%,15.00,565594,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,M,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,M,Elodea,2,1-5%,3.00,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,M,Filamentous algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,M,Mosses,3,5-25%,15.00,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,M,Nostoc,3,5-25%,15.00,1146,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,M,Potamogeton illinoensis,3,5-25%,15.00,39035,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,M,Veronica anagallis-aquatica,4,25-50%,37.50,565594,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,R,Bare Substrate,3,5-25%,15.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,R,Ceratophyllum demersum,4,25-50%,37.50,18403,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,R,Elodea,3,5-25%,15.00,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,R,Filamentous algae,2,1-5%,3.00,-999,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,R,Mosses,3,5-25%,15.00,-999,Mosses
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,R,Sparganium americanum,3,5-25%,15.00,42313,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2010Jul26,2010,7/26/2010 0:00:00,7/29/2010 0:00:00,2010,7/28/2010 0:00:00,7/28/2010 0:00:00,,12/30/1899 8:00:00,12/30/1899 17:00:00,11,R,Veronica anagallis-aquatica,3,5-25%,15.00,565594,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,L,Bare Substrate,5,50-75%,62.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,L,Elodea,3,5-25%,15.00,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,L,Myriophyllum heterophyllum,2,1-5%,3.00,27044,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,L,Ranunculus aquatilis,1,0-0.99%,0.50,18581,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,L,Sparganium americanum,3,5-25%,15.00,42313,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,M,Elodea,4,25-50%,37.50,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,M,Myriophyllum heterophyllum,4,25-50%,37.50,27044,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,M,Ranunculus aquatilis,2,1-5%,3.00,18581,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,M,Sparganium americanum,4,25-50%,37.50,42313,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,R,Bare Substrate,2,1-5%,3.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,R,Elodea,3,5-25%,15.00,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,R,Myriophyllum heterophyllum,4,25-50%,37.50,27044,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,R,Ranunculus aquatilis,2,1-5%,3.00,18581,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,1,R,Sparganium americanum,4,25-50%,37.50,42313,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,L,Bare Substrate,6,75-95%,85.00,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,L,Ceratophyllum demersum,3,5-25%,15.00,18403,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,L,Myriophyllum heterophyllum,3,5-25%,15.00,27044,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,M,Bare Substrate,5,50-75%,62.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,M,Myriophyllum heterophyllum,4,25-50%,37.50,27044,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,R,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,R,Batrachospermum,3,5-25%,15.00,11665,Algae
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,R,Elodea,1,0-0.99%,0.50,38936,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,R,Potamogeton illinoensis,4,25-50%,37.50,39035,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,3,R,Sparganium americanum,3,5-25%,15.00,42313,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,5,L,Potamogeton illinoensis,7,95-100%,97.50,39035,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,5,L,Sparganium americanum,3,5-25%,15.00,42313,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,5,M,Bare Substrate,4,25-50%,37.50,-999,BARE SUBSTRATE
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,5,M,Potamogeton illinoensis,6,75-95%,85.00,39035,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,5,M,Sparganium americanum,3,5-25%,15.00,42313,Angiosperms
Ozark National Scenic Riverways - SPRINGS,OZRS,OZRSSPRNGSSITE05,05,Spring,Round Spring,Shannon,OZARSPRROU,OZRSSPRNGS2011Jul25,2011,7/25/2011 0:00:00,7/29/2011 0:00:00,2011,7/26/2011 0:00:00,7/27/2011 0:00:00,,12/30/1899 8:00:00,12/30/1899 12:00:00,5,R,Bare Substrate,1,0-0.99%,0.50,-999,BARE SUBSTRATE
